"","Reference","Gene.Symbol","Annotation","log2FC_1_control_aa.0_control","candidate"
"151","sp|O14545|TRAD1_HUMAN","TRAFD1","TRAF-type zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=TRAFD1 PE=1 SV=1",-0.372108224476847,"not"
"152","sp|O14548|COX7R_HUMAN","COX7A2L","Cytochrome c oxidase subunit 7A-related protein, mitochondrial OS=Homo sapiens OX=9606 GN=COX7A2L PE=1 SV=2",-0.815783338432283,"not"
"153","sp|O14561|ACPM_HUMAN","NDUFAB1","Acyl carrier protein, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFAB1 PE=1 SV=3",-0.0991495174515453,"not"
"154","sp|O14562|UBFD1_HUMAN","UBFD1","Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens OX=9606 GN=UBFD1 PE=1 SV=2",0.192728062791648,"not"
"155","sp|O14578-4|CTRO_HUMAN","CIT","Isoform 4 of Citron Rho-interacting kinase OS=Homo sapiens OX=9606 GN=CIT",-0.305324200508679,"candidate"
"156","sp|O14579|COPE_HUMAN","COPE","Coatomer subunit epsilon OS=Homo sapiens OX=9606 GN=COPE PE=1 SV=3",0.237899723173642,"not"
"157","sp|O14593|RFXK_HUMAN","RFXANK","DNA-binding protein RFXANK OS=Homo sapiens OX=9606 GN=RFXANK PE=1 SV=2",-0.695241610949044,"not"
"158","sp|O14617-5|AP3D1_HUMAN","AP3D1","Isoform 5 of AP-3 complex subunit delta-1 OS=Homo sapiens OX=9606 GN=AP3D1",-0.0894417796500093,"not"
"159","sp|O14618|CCS_HUMAN","CCS","Copper chaperone for superoxide dismutase OS=Homo sapiens OX=9606 GN=CCS PE=1 SV=1",-0.0490062674414062,"not"
"160","sp|O14639|ABLM1_HUMAN","ABLIM1","Actin-binding LIM protein 1 OS=Homo sapiens OX=9606 GN=ABLIM1 PE=1 SV=3",-0.129716410411429,"not"
"161","sp|O14641|DVL2_HUMAN","DVL2","Segment polarity protein dishevelled homolog DVL-2 OS=Homo sapiens OX=9606 GN=DVL2 PE=1 SV=1",0.216393704305208,"not"
"162","sp|O14646|CHD1_HUMAN","CHD1","Chromodomain-helicase-DNA-binding protein 1 OS=Homo sapiens OX=9606 GN=CHD1 PE=1 SV=2",-0.021321084537238,"not"
"163","sp|O14647|CHD2_HUMAN","CHD2","Chromodomain-helicase-DNA-binding protein 2 OS=Homo sapiens OX=9606 GN=CHD2 PE=1 SV=2",0.396514789228018,"not"
"164","sp|O14653-2|GOSR2_HUMAN","GOSR2","Isoform B of Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2",-0.00228298115835202,"not"
"165","sp|O14656|TOR1A_HUMAN","TOR1A","Torsin-1A OS=Homo sapiens OX=9606 GN=TOR1A PE=1 SV=1",-0.134291963933869,"candidate"
"166","sp|O14657|TOR1B_HUMAN","TOR1B","Torsin-1B OS=Homo sapiens OX=9606 GN=TOR1B PE=1 SV=2",-0.01593522115461,"candidate"
"167","sp|O14662-2|STX16_HUMAN","STX16","Isoform A of Syntaxin-16 OS=Homo sapiens OX=9606 GN=STX16",-0.0938062085450575,"not"
"168","sp|O14672|ADA10_HUMAN","ADAM10","Disintegrin and metalloproteinase domain-containing protein 10 OS=Homo sapiens OX=9606 GN=ADAM10 PE=1 SV=1",-0.153245400947661,"not"
"169","sp|O14678|ABCD4_HUMAN","ABCD4","ATP-binding cassette sub-family D member 4 OS=Homo sapiens OX=9606 GN=ABCD4 PE=1 SV=1",-0.721812374527142,"not"
"170","sp|O14681|EI24_HUMAN","EI24","Etoposide-induced protein 2.4 homolog OS=Homo sapiens OX=9606 GN=EI24 PE=1 SV=4",-0.455398801730352,"not"
"171","sp|O14686-3|KMT2D_HUMAN","KMT2D","Isoform 3 of Histone-lysine N-methyltransferase 2D OS=Homo sapiens OX=9606 GN=KMT2D",0.147660691742459,"not"
"172","sp|O14713|ITBP1_HUMAN","ITGB1BP1","Integrin beta-1-binding protein 1 OS=Homo sapiens OX=9606 GN=ITGB1BP1 PE=1 SV=1",-0.617301278945423,"not"
"173","sp|O14717|TRDMT_HUMAN","TRDMT1","tRNA (cytosine(38)-C(5))-methyltransferase OS=Homo sapiens OX=9606 GN=TRDMT1 PE=1 SV=1",-0.186924341334135,"not"
"174","sp|O14727|APAF_HUMAN","APAF1","Apoptotic protease-activating factor 1 OS=Homo sapiens OX=9606 GN=APAF1 PE=1 SV=2",0.410033989820796,"not"
"175","sp|O14730|RIOK3_HUMAN","RIOK3","Serine/threonine-protein kinase RIO3 OS=Homo sapiens OX=9606 GN=RIOK3 PE=1 SV=2",-0.0595744913667069,"candidate"
"176","sp|O14732|IMPA2_HUMAN","IMPA2","Inositol monophosphatase 2 OS=Homo sapiens OX=9606 GN=IMPA2 PE=1 SV=1",-0.045660111100478,"not"
"177","sp|O14734|ACOT8_HUMAN","ACOT8","Acyl-coenzyme A thioesterase 8 OS=Homo sapiens OX=9606 GN=ACOT8 PE=1 SV=1",-0.180957358882388,"not"
"178","sp|O14735|CDIPT_HUMAN","CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase OS=Homo sapiens OX=9606 GN=CDIPT PE=1 SV=1",-0.0450553791054418,"candidate"
"179","sp|O14737|PDCD5_HUMAN","PDCD5","Programmed cell death protein 5 OS=Homo sapiens OX=9606 GN=PDCD5 PE=1 SV=3",-0.267677185843542,"not"
"180","sp|O14744|ANM5_HUMAN","PRMT5","Protein arginine N-methyltransferase 5 OS=Homo sapiens OX=9606 GN=PRMT5 PE=1 SV=4",0.226209193747014,"not"
"181","sp|O14745|NHRF1_HUMAN","SLC9A3R1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Homo sapiens OX=9606 GN=SLC9A3R1 PE=1 SV=4",0.0347298503565554,"candidate"
"182","sp|O14757|CHK1_HUMAN","CHEK1","Serine/threonine-protein kinase Chk1 OS=Homo sapiens OX=9606 GN=CHEK1 PE=1 SV=2",-0.383879715584573,"not"
"183","sp|O14763|TR10B_HUMAN","TNFRSF10B","Tumor necrosis factor receptor superfamily member 10B OS=Homo sapiens OX=9606 GN=TNFRSF10B PE=1 SV=2",-0.227850236610507,"not"
"184","sp|O14770|MEIS2_HUMAN","MEIS2","Homeobox protein Meis2 OS=Homo sapiens OX=9606 GN=MEIS2 PE=1 SV=2",-0.0139857848295684,"not"
"185","sp|O14773|TPP1_HUMAN","TPP1","Tripeptidyl-peptidase 1 OS=Homo sapiens OX=9606 GN=TPP1 PE=1 SV=2",0.174952150398566,"not"
"186","sp|O14776|TCRG1_HUMAN","TCERG1","Transcription elongation regulator 1 OS=Homo sapiens OX=9606 GN=TCERG1 PE=1 SV=2",0.945379336651065,"not"
"187","sp|O14777|NDC80_HUMAN","NDC80","Kinetochore protein NDC80 homolog OS=Homo sapiens OX=9606 GN=NDC80 PE=1 SV=1",-0.238330564910548,"not"
"188","sp|O14786|NRP1_HUMAN","NRP1","Neuropilin-1 OS=Homo sapiens OX=9606 GN=NRP1 PE=1 SV=3",0.00751584447025166,"not"
"189","sp|O14787|TNPO2_HUMAN","TNPO2","Transportin-2 OS=Homo sapiens OX=9606 GN=TNPO2 PE=1 SV=3",0.153968069382934,"not"
"190","sp|O14795-2|UN13B_HUMAN","UNC13B","Isoform 2 of Protein unc-13 homolog B OS=Homo sapiens OX=9606 GN=UNC13B",-0.106777446073247,"not"
"191","sp|O14802|RPC1_HUMAN","POLR3A","DNA-directed RNA polymerase III subunit RPC1 OS=Homo sapiens OX=9606 GN=POLR3A PE=1 SV=2",0.207170634235037,"not"
"192","sp|O14818|PSA7_HUMAN","PSMA7","Proteasome subunit alpha type-7 OS=Homo sapiens OX=9606 GN=PSMA7 PE=1 SV=1",0.275140636661025,"not"
"193","sp|O14828|SCAM3_HUMAN","SCAMP3","Secretory carrier-associated membrane protein 3 OS=Homo sapiens OX=9606 GN=SCAMP3 PE=1 SV=3",-0.0153848562743306,"candidate"
"194","sp|O14832|PAHX_HUMAN","PHYH","Phytanoyl-CoA dioxygenase, peroxisomal OS=Homo sapiens OX=9606 GN=PHYH PE=1 SV=1",-0.804957186921207,"not"
"195","sp|O14867|BACH1_HUMAN","BACH1","Transcription regulator protein BACH1 OS=Homo sapiens OX=9606 GN=BACH1 PE=1 SV=2",-0.324732800659056,"not"
"196","sp|O14874|BCKD_HUMAN","BCKDK","[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDK PE=1 SV=2",-0.0305832190502251,"not"
"197","sp|O14880|MGST3_HUMAN","MGST3","Microsomal glutathione S-transferase 3 OS=Homo sapiens OX=9606 GN=MGST3 PE=1 SV=1",-0.159969198343216,"not"
"198","sp|O14893|GEMI2_HUMAN","GEMIN2","Gem-associated protein 2 OS=Homo sapiens OX=9606 GN=GEMIN2 PE=1 SV=1",0.0919604810754997,"not"
"199","sp|O14907|TX1B3_HUMAN","TAX1BP3","Tax1-binding protein 3 OS=Homo sapiens OX=9606 GN=TAX1BP3 PE=1 SV=2",-0.166178002212629,"not"
"200","sp|O14908|GIPC1_HUMAN","GIPC1","PDZ domain-containing protein GIPC1 OS=Homo sapiens OX=9606 GN=GIPC1 PE=1 SV=2",-0.161631253705636,"not"
"201","sp|O14910|LIN7A_HUMAN","LIN7A","Protein lin-7 homolog A OS=Homo sapiens OX=9606 GN=LIN7A PE=1 SV=2",0.135380675912094,"not"
"202","sp|O14920|IKKB_HUMAN","IKBKB","Inhibitor of nuclear factor kappa-B kinase subunit beta OS=Homo sapiens OX=9606 GN=IKBKB PE=1 SV=1",-0.00325280989275001,"candidate"
"203","sp|O14929|HAT1_HUMAN","HAT1","Histone acetyltransferase type B catalytic subunit OS=Homo sapiens OX=9606 GN=HAT1 PE=1 SV=1",0.0676624818856411,"not"
"204","sp|O14936|CSKP_HUMAN","CASK","Peripheral plasma membrane protein CASK OS=Homo sapiens OX=9606 GN=CASK PE=1 SV=3",0.144277170902278,"not"
"205","sp|O14939|PLD2_HUMAN","PLD2","Phospholipase D2 OS=Homo sapiens OX=9606 GN=PLD2 PE=1 SV=2",-0.338662807077698,"not"
"206","sp|O14949|QCR8_HUMAN","UQCRQ","Cytochrome b-c1 complex subunit 8 OS=Homo sapiens OX=9606 GN=UQCRQ PE=1 SV=4",-0.379555053683639,"not"
"207","sp|O14950|ML12B_HUMAN","MYL12B","Myosin regulatory light chain 12B OS=Homo sapiens OX=9606 GN=MYL12B PE=1 SV=2",-0.717724752120603,"not"
"208","sp|O14957|QCR10_HUMAN","UQCR11","Cytochrome b-c1 complex subunit 10 OS=Homo sapiens OX=9606 GN=UQCR11 PE=1 SV=1",-0.259209587849398,"not"
"209","sp|O14964|HGS_HUMAN","HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Homo sapiens OX=9606 GN=HGS PE=1 SV=1",-0.163146109422375,"candidate"
"210","sp|O14965|AURKA_HUMAN","AURKA","Aurora kinase A OS=Homo sapiens OX=9606 GN=AURKA PE=1 SV=2",-0.16299276666415,"candidate"
"211","sp|O14967|CLGN_HUMAN","CLGN","Calmegin OS=Homo sapiens OX=9606 GN=CLGN PE=1 SV=1",0.00696233829548731,"not"
"212","sp|O14972|VP26C_HUMAN","VPS26C","Vacuolar protein sorting-associated protein 26C OS=Homo sapiens OX=9606 GN=VPS26C PE=1 SV=1",-0.102508848046366,"not"
"213","sp|O14974|MYPT1_HUMAN","PPP1R12A","Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1",0.0459536645999563,"candidate"
"214","sp|O14976|GAK_HUMAN","GAK","Cyclin-G-associated kinase OS=Homo sapiens OX=9606 GN=GAK PE=1 SV=2",0.0247832565518529,"not"
"215","sp|O14978|ZN263_HUMAN","ZNF263","Zinc finger protein 263 OS=Homo sapiens OX=9606 GN=ZNF263 PE=1 SV=2",0.0305220826807311,"not"
"216","sp|O14979|HNRDL_HUMAN","HNRNPDL","Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=3",-0.0864059518919973,"not"
"217","sp|O14980|XPO1_HUMAN","XPO1","Exportin-1 OS=Homo sapiens OX=9606 GN=XPO1 PE=1 SV=1",-0.102543822492304,"not"
"218","sp|O14981|BTAF1_HUMAN","BTAF1","TATA-binding protein-associated factor 172 OS=Homo sapiens OX=9606 GN=BTAF1 PE=1 SV=2",0.177113721416653,"not"
"219","sp|O15013|ARHGA_HUMAN","ARHGEF10","Rho guanine nucleotide exchange factor 10 OS=Homo sapiens OX=9606 GN=ARHGEF10 PE=1 SV=4",-0.111093816007486,"not"
"220","sp|O15014|ZN609_HUMAN","ZNF609","Zinc finger protein 609 OS=Homo sapiens OX=9606 GN=ZNF609 PE=1 SV=2",0.0725152885978222,"not"
"221","sp|O15015|ZN646_HUMAN","ZNF646","Zinc finger protein 646 OS=Homo sapiens OX=9606 GN=ZNF646 PE=1 SV=2",-0.0952242291366154,"not"
"222","sp|O15020|SPTN2_HUMAN","SPTBN2","Spectrin beta chain, non-erythrocytic 2 OS=Homo sapiens OX=9606 GN=SPTBN2 PE=1 SV=3",-0.0675119003372835,"not"
"223","sp|O15027-5|SC16A_HUMAN","SEC16A","Isoform 5 of Protein transport protein Sec16A OS=Homo sapiens OX=9606 GN=SEC16A",0.241223851348067,"not"
"224","sp|O15031|PLXB2_HUMAN","PLXNB2","Plexin-B2 OS=Homo sapiens OX=9606 GN=PLXNB2 PE=1 SV=3",-0.0145376641567232,"not"
"225","sp|O15037|KHNYN_HUMAN","KHNYN","Protein KHNYN OS=Homo sapiens OX=9606 GN=KHNYN PE=1 SV=3",0.232773266012449,"not"
"226","sp|O15042|SR140_HUMAN","U2SURP","U2 snRNP-associated SURP motif-containing protein OS=Homo sapiens OX=9606 GN=U2SURP PE=1 SV=2",0.0595985697531347,"not"
"227","sp|O15047|SET1A_HUMAN","SETD1A","Histone-lysine N-methyltransferase SETD1A OS=Homo sapiens OX=9606 GN=SETD1A PE=1 SV=3",0.053000430445973,"not"
"228","sp|O15056|SYNJ2_HUMAN","SYNJ2","Synaptojanin-2 OS=Homo sapiens OX=9606 GN=SYNJ2 PE=1 SV=3",0.142466683776727,"not"
"229","sp|O15060|ZBT39_HUMAN","ZBTB39","Zinc finger and BTB domain-containing protein 39 OS=Homo sapiens OX=9606 GN=ZBTB39 PE=1 SV=1",-0.0981201670376013,"not"
"230","sp|O15062|ZBTB5_HUMAN","ZBTB5","Zinc finger and BTB domain-containing protein 5 OS=Homo sapiens OX=9606 GN=ZBTB5 PE=1 SV=1",0.204940500691714,"not"
"231","sp|O15063|K0355_HUMAN","KIAA0355","Uncharacterized protein KIAA0355 OS=Homo sapiens OX=9606 GN=KIAA0355 PE=1 SV=2",0.122853927150238,"not"
"232","sp|O15066|KIF3B_HUMAN","KIF3B","Kinesin-like protein KIF3B OS=Homo sapiens OX=9606 GN=KIF3B PE=1 SV=1",0.140174385479229,"not"
"233","sp|O15067|PUR4_HUMAN","PFAS","Phosphoribosylformylglycinamidine synthase OS=Homo sapiens OX=9606 GN=PFAS PE=1 SV=4",0.166939179772175,"not"
"234","sp|O15078|CE290_HUMAN","CEP290","Centrosomal protein of 290 kDa OS=Homo sapiens OX=9606 GN=CEP290 PE=1 SV=2",-0.476330207069715,"not"
"235","sp|O15084-1|ANR28_HUMAN","ANKRD28","Isoform 3 of Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A OS=Homo sapiens OX=9606 GN=ANKRD28",-0.225652523429844,"not"
"236","sp|O15085-2|ARHGB_HUMAN","ARHGEF11","Isoform 2 of Rho guanine nucleotide exchange factor 11 OS=Homo sapiens OX=9606 GN=ARHGEF11",0.150047102485054,"not"
"237","sp|O15091|MRPP3_HUMAN","PRORP","Mitochondrial ribonuclease P catalytic subunit OS=Homo sapiens OX=9606 GN=PRORP PE=1 SV=2",-0.370390655346323,"not"
"238","sp|O15111|IKKA_HUMAN","CHUK","Inhibitor of nuclear factor kappa-B kinase subunit alpha OS=Homo sapiens OX=9606 GN=CHUK PE=1 SV=2",-0.0128788824099715,"not"
"239","sp|O15116|LSM1_HUMAN","LSM1","U6 snRNA-associated Sm-like protein LSm1 OS=Homo sapiens OX=9606 GN=LSM1 PE=1 SV=1",0.101927103319689,"not"
"240","sp|O15118|NPC1_HUMAN","NPC1","NPC intracellular cholesterol transporter 1 OS=Homo sapiens OX=9606 GN=NPC1 PE=1 SV=2",-0.270372840151728,"candidate"
"241","sp|O15120|PLCB_HUMAN","AGPAT2","1-acyl-sn-glycerol-3-phosphate acyltransferase beta OS=Homo sapiens OX=9606 GN=AGPAT2 PE=1 SV=1",-0.309688017283714,"candidate"
"242","sp|O15121|DEGS1_HUMAN","DEGS1","Sphingolipid delta(4)-desaturase DES1 OS=Homo sapiens OX=9606 GN=DEGS1 PE=1 SV=1",-0.258578093119532,"not"
"243","sp|O15126|SCAM1_HUMAN","SCAMP1","Secretory carrier-associated membrane protein 1 OS=Homo sapiens OX=9606 GN=SCAMP1 PE=1 SV=2",-0.159216072820563,"candidate"
"244","sp|O15127|SCAM2_HUMAN","SCAMP2","Secretory carrier-associated membrane protein 2 OS=Homo sapiens OX=9606 GN=SCAMP2 PE=1 SV=2",0.0728399149447103,"not"
"245","sp|O15144|ARPC2_HUMAN","ARPC2","Actin-related protein 2/3 complex subunit 2 OS=Homo sapiens OX=9606 GN=ARPC2 PE=1 SV=1",-0.110366487399549,"not"
"246","sp|O15145|ARPC3_HUMAN","ARPC3","Actin-related protein 2/3 complex subunit 3 OS=Homo sapiens OX=9606 GN=ARPC3 PE=1 SV=3",0.0520907297245721,"not"
"247","sp|O15155|BET1_HUMAN","BET1","BET1 homolog OS=Homo sapiens OX=9606 GN=BET1 PE=1 SV=1",-0.103640848577744,"not"
"248","sp|O15160|RPAC1_HUMAN","POLR1C","DNA-directed RNA polymerases I and III subunit RPAC1 OS=Homo sapiens OX=9606 GN=POLR1C PE=1 SV=1",0.152751714229886,"not"
"249","sp|O15164|TIF1A_HUMAN","TRIM24","Transcription intermediary factor 1-alpha OS=Homo sapiens OX=9606 GN=TRIM24 PE=1 SV=3",-0.0671832951994276,"not"
"250","sp|O15169|AXIN1_HUMAN","AXIN1","Axin-1 OS=Homo sapiens OX=9606 GN=AXIN1 PE=1 SV=2",-0.306710173967552,"not"
"251","sp|O15173-2|PGRC2_HUMAN","PGRMC2","Isoform 2 of Membrane-associated progesterone receptor component 2 OS=Homo sapiens OX=9606 GN=PGRMC2",0.071779033082354,"not"
"252","sp|O15182|CETN3_HUMAN","CETN3","Centrin-3 OS=Homo sapiens OX=9606 GN=CETN3 PE=1 SV=2",-0.603504471343038,"not"
"253","sp|O15212|PFD6_HUMAN","PFDN6","Prefoldin subunit 6 OS=Homo sapiens OX=9606 GN=PFDN6 PE=1 SV=1",-0.587263099901662,"not"
"254","sp|O15213|WDR46_HUMAN","WDR46","WD repeat-containing protein 46 OS=Homo sapiens OX=9606 GN=WDR46 PE=1 SV=3",0.124709570619139,"not"
"255","sp|O15226-2|NKRF_HUMAN","NKRF","Isoform 2 of NF-kappa-B-repressing factor OS=Homo sapiens OX=9606 GN=NKRF",0.132654483632329,"not"
"256","sp|O15228|GNPAT_HUMAN","GNPAT","Dihydroxyacetone phosphate acyltransferase OS=Homo sapiens OX=9606 GN=GNPAT PE=1 SV=1",-0.413456774103388,"not"
"257","sp|O15234|CASC3_HUMAN","CASC3","Protein CASC3 OS=Homo sapiens OX=9606 GN=CASC3 PE=1 SV=2",0.286392533337622,"not"
"258","sp|O15258|RER1_HUMAN","RER1","Protein RER1 OS=Homo sapiens OX=9606 GN=RER1 PE=1 SV=1",-0.040943782885563,"candidate"
"259","sp|O15269|SPTC1_HUMAN","SPTLC1","Serine palmitoyltransferase 1 OS=Homo sapiens OX=9606 GN=SPTLC1 PE=1 SV=1",-0.131112062971894,"not"
"260","sp|O15270|SPTC2_HUMAN","SPTLC2","Serine palmitoyltransferase 2 OS=Homo sapiens OX=9606 GN=SPTLC2 PE=1 SV=1",-0.566913989291528,"not"
"261","sp|O15294|OGT1_HUMAN","OGT","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens OX=9606 GN=OGT PE=1 SV=3",-0.522816691450913,"not"
"262","sp|O15305|PMM2_HUMAN","PMM2","Phosphomannomutase 2 OS=Homo sapiens OX=9606 GN=PMM2 PE=1 SV=1",-0.259875043805138,"not"
"263","sp|O15318|RPC7_HUMAN","POLR3G","DNA-directed RNA polymerase III subunit RPC7 OS=Homo sapiens OX=9606 GN=POLR3G PE=1 SV=2",0.151016933355477,"not"
"264","sp|O15344|TRI18_HUMAN","MID1","E3 ubiquitin-protein ligase Midline-1 OS=Homo sapiens OX=9606 GN=MID1 PE=1 SV=1",0.266387609323001,"not"
"265","sp|O15347|HMGB3_HUMAN","HMGB3","High mobility group protein B3 OS=Homo sapiens OX=9606 GN=HMGB3 PE=1 SV=4",0.889451617248676,"not"
"266","sp|O15350|P73_HUMAN","TP73","Tumor protein p73 OS=Homo sapiens OX=9606 GN=TP73 PE=1 SV=1",-0.199419280097324,"not"
"267","sp|O15355|PPM1G_HUMAN","PPM1G","Protein phosphatase 1G OS=Homo sapiens OX=9606 GN=PPM1G PE=1 SV=1",0.156490857324339,"not"
"268","sp|O15357|SHIP2_HUMAN","INPPL1","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Homo sapiens OX=9606 GN=INPPL1 PE=1 SV=2",-0.202639574869725,"not"
"269","sp|O15360|FANCA_HUMAN","FANCA","Fanconi anemia group A protein OS=Homo sapiens OX=9606 GN=FANCA PE=1 SV=2",-0.418196324221341,"not"
"270","sp|O15371|EIF3D_HUMAN","EIF3D","Eukaryotic translation initiation factor 3 subunit D OS=Homo sapiens OX=9606 GN=EIF3D PE=1 SV=1",-0.0792925366291861,"not"
"271","sp|O15372|EIF3H_HUMAN","EIF3H","Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens OX=9606 GN=EIF3H PE=1 SV=1",-0.0852707044119612,"not"
"272","sp|O15379-2|HDAC3_HUMAN","HDAC3","Isoform 2 of Histone deacetylase 3 OS=Homo sapiens OX=9606 GN=HDAC3",-0.199942241272943,"not"
"273","sp|O15381|NVL_HUMAN","NVL","Nuclear valosin-containing protein-like OS=Homo sapiens OX=9606 GN=NVL PE=1 SV=1",-0.162206708688711,"not"
"274","sp|O15382|BCAT2_HUMAN","BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=BCAT2 PE=1 SV=2",-0.0165693835083864,"not"
"275","sp|O15392|BIRC5_HUMAN","BIRC5","Baculoviral IAP repeat-containing protein 5 OS=Homo sapiens OX=9606 GN=BIRC5 PE=1 SV=3",-0.392542169159185,"not"
"276","sp|O15397|IPO8_HUMAN","IPO8","Importin-8 OS=Homo sapiens OX=9606 GN=IPO8 PE=1 SV=2",0.00358019635277529,"not"
"277","sp|O15400|STX7_HUMAN","STX7","Syntaxin-7 OS=Homo sapiens OX=9606 GN=STX7 PE=1 SV=4",-0.093510553950015,"candidate"
"278","sp|O15431|COPT1_HUMAN","SLC31A1","High affinity copper uptake protein 1 OS=Homo sapiens OX=9606 GN=SLC31A1 PE=1 SV=1",0.29562833908953,"not"
"279","sp|O15439|MRP4_HUMAN","ABCC4","Multidrug resistance-associated protein 4 OS=Homo sapiens OX=9606 GN=ABCC4 PE=1 SV=3",-0.0828194253238088,"not"
"280","sp|O15446-2|RPA34_HUMAN","CD3EAP","Isoform 2 of DNA-directed RNA polymerase I subunit RPA34 OS=Homo sapiens OX=9606 GN=CD3EAP",0.382708771272089,"not"
"281","sp|O15460|P4HA2_HUMAN","P4HA2","Prolyl 4-hydroxylase subunit alpha-2 OS=Homo sapiens OX=9606 GN=P4HA2 PE=1 SV=1",-0.159644914354946,"candidate"
"282","sp|O15479|MAGB2_HUMAN","MAGEB2","Melanoma-associated antigen B2 OS=Homo sapiens OX=9606 GN=MAGEB2 PE=1 SV=3",0.873014721424028,"not"
"283","sp|O15484|CAN5_HUMAN","CAPN5","Calpain-5 OS=Homo sapiens OX=9606 GN=CAPN5 PE=1 SV=2",-0.463119402057069,"candidate"
"284","sp|O15498|YKT6_HUMAN","YKT6","Synaptobrevin homolog YKT6 OS=Homo sapiens OX=9606 GN=YKT6 PE=1 SV=1",0.0286320141971359,"candidate"
"285","sp|O15504|NUP42_HUMAN","NUP42","Nucleoporin NUP42 OS=Homo sapiens OX=9606 GN=NUP42 PE=1 SV=1",-0.406649388503819,"not"
"286","sp|O15511|ARPC5_HUMAN","ARPC5","Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens OX=9606 GN=ARPC5 PE=1 SV=3",-0.136730711515092,"not"
"287","sp|O15514|RPB4_HUMAN","POLR2D","DNA-directed RNA polymerase II subunit RPB4 OS=Homo sapiens OX=9606 GN=POLR2D PE=1 SV=1",0.0703373723501599,"not"
"288","sp|O15530|PDPK1_HUMAN","PDPK1","3-phosphoinositide-dependent protein kinase 1 OS=Homo sapiens OX=9606 GN=PDPK1 PE=1 SV=1",0.0965901745614062,"not"
"289","sp|O15534|PER1_HUMAN","PER1","Period circadian protein homolog 1 OS=Homo sapiens OX=9606 GN=PER1 PE=1 SV=2",0.238846976249485,"not"
"290","sp|O15541|R113A_HUMAN","RNF113A","E3 ubiquitin-protein ligase RNF113A OS=Homo sapiens OX=9606 GN=RNF113A PE=1 SV=1",-0.272524000855869,"not"
"291","sp|O15550|KDM6A_HUMAN","KDM6A","Lysine-specific demethylase 6A OS=Homo sapiens OX=9606 GN=KDM6A PE=1 SV=2",0.694620907102244,"not"
"292","sp|O43143|DHX15_HUMAN","DHX15","Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Homo sapiens OX=9606 GN=DHX15 PE=1 SV=2",0.112375680860513,"not"
"293","sp|O43148-2|MCES_HUMAN","RNMT","Isoform 2 of mRNA cap guanine-N7 methyltransferase OS=Homo sapiens OX=9606 GN=RNMT",0.268839192707301,"not"
"294","sp|O43149|ZZEF1_HUMAN","ZZEF1","Zinc finger ZZ-type and EF-hand domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ZZEF1 PE=1 SV=6",-0.0590918944787866,"not"
"295","sp|O43155|FLRT2_HUMAN","FLRT2","Leucine-rich repeat transmembrane protein FLRT2 OS=Homo sapiens OX=9606 GN=FLRT2 PE=1 SV=1",-0.198650357345279,"not"
"296","sp|O43156|TTI1_HUMAN","TTI1","TELO2-interacting protein 1 homolog OS=Homo sapiens OX=9606 GN=TTI1 PE=1 SV=3",-0.227755282190579,"not"
"297","sp|O43159|RRP8_HUMAN","RRP8","Ribosomal RNA-processing protein 8 OS=Homo sapiens OX=9606 GN=RRP8 PE=1 SV=2",0.106238493187892,"not"
"298","sp|O43164|PJA2_HUMAN","PJA2","E3 ubiquitin-protein ligase Praja-2 OS=Homo sapiens OX=9606 GN=PJA2 PE=1 SV=4",-0.903242128584177,"not"
"299","sp|O43166|SI1L1_HUMAN","SIPA1L1","Signal-induced proliferation-associated 1-like protein 1 OS=Homo sapiens OX=9606 GN=SIPA1L1 PE=1 SV=4",-0.089795477721534,"not"
"300","sp|O43167|ZBT24_HUMAN","ZBTB24","Zinc finger and BTB domain-containing protein 24 OS=Homo sapiens OX=9606 GN=ZBTB24 PE=1 SV=2",-0.214067126272191,"not"
"301","sp|O43169|CYB5B_HUMAN","CYB5B","Cytochrome b5 type B OS=Homo sapiens OX=9606 GN=CYB5B PE=1 SV=3",-0.149120815182533,"candidate"
